24.945,64.368,25.855,34.304,59.649,8.592,150.77,48.32,48.017,50.561,50.254,21.864,111.27,34.928,55.144,31.632,64.225,28.016,50.807,171.03,190.22,162.36,13.136,186.89,91.51,73.776,43.84,33.545,247.94
39.967,225.81,33.121,23.392,10.465,49.728,99.198,10.553,25.4,5.919,15.12,48.097,41.272,33.33,92.024,29.239,73.096,151.64,78.293,69.449,90.905,176.54,17.168,13.448,61.368,69.616,31.456,104.58,131.47
49.432,92.576,22.575,274.65,25.447,10.041,247.12,18.688,36.441,96.655,60.096,41.48,125.86,23.39,60.48,22.624,139.78,39.752,59.632,115.75,61.503,65.033,20.128,116.47,95.456,35.2,125.29,26.896,136.33
38.088,93.649,24.392,20.024,8.319,7.111,133.41,24.736,32.68,63.016,22.367,23.585,108.5,33.736,96.759,54.913,84.391,29.752,53.888,88.432,42.903,31.873,13.519,24.457,104.66,79.464,39.663,31.752,184.63
44.265,108.5,20.04,35.368,16.792,10.824,101.47,12.209,37.575,51.913,30.184,26.999,78.161,51.865,85.649,14.904,83.271,28.025,27.256,81.991,32.912,29.961,15.856,82.247,75.009,71.471,29.232,29.224,92.743
36.464,60.125,24.016,37.019,23.232,17.632,118.42,11.313,43.159,56.288,27.962,35.055,84.845,73.456,25.713,33.063,52.441,27.577,17.399,142.02,8.842,29.622,16.112,174.95,33.8,69.752,31.759,24.857,44.64
29.936,160.71,15.088,67.672,42.872,10.615,104.16,15.968,6.24,5.184,177.29,190.71,75.368,18.432,57.239,11.841,25.544,194.57,47.864,117.63,6.312,41.559,23.089,31.392,29.544,19.095,28.61,26.222,108.13
27.751,92.6,31.904,103.37,45.56,19.264,133.57,3.768,40.899,49.182,10.592,61.561,62.934,19.976,200.52,53.904,105.53,22.536,81.512,108.66,39.481,49.559,11.809,49.631,48.736,34.744,32.616,49.768,211.08
30.984,142.18,40.385,37.231,22.008,10.696,57.809,14.983,25.456,19.464,24.656,20.752,51.56,19.841,48.689,25.487,139.67,26.951,40.856,87.896,22.72,41.4,17.008,158.51,61.536,25.096,54.001,20.448,91.463
87.384,322.1,77.08,62.296,11.264,15.977,70.254,25.865,33.92,91.463,27.136,11.737,27.071,233.09,23.513,70.487,97.104,91.552,45.264,99.432,68.928,39.168,39.857,145.94,290.73,82.999,146.98,148.7,160.06
34.335,107.75,88.927,34.888,30.664,15.112,203.05,26.008,34.161,119.66,32.168,51.064,164.68,89.393,49.688,96.961,169.1,29.615,38.576,94.824,49.737,150.17,37.951,106.12,197.31,71.633,167.71,57.401,223.49
74.793,130.29,38.135,39.122,26.199,10.912,124.06,51.71,83.347,87.415,26.895,74.674,148.54,13.471,84.07,18.864,86.279,21.672,21.867,65.446,33.593,94.983,25.72,116.62,50.064,104.05,52.608,26.648,155.99
221.93,136.96,41.962,110.65,28.979,13.211,101.35,31.881,37.997,110.23,105.51,32.345,108.66,96.739,49.631,33.403,101.34,33.129,184.4,170.4,34.704,77.349,35.236,122.1,90.051,79.991,155.37,32.187,99.64
68.28,55.705,40.824,21.16,34.048,16.584,294.48,48.728,91.103,73.809,53.8,65.208,127.41,73.07,59.121,12.167,61.041,12.448,18.248,75.504,32.28,27.775,13.416,41.928,357.82,83.496,30.065,17.447,147
24.577,43.447,12.953,13.959,19.913,17.944,190.62,15.68,34.664,28.225,23.919,25.32,55.824,8.479,37.807,22.137,28.729,18.703,56.169,46.48,40.256,20.784,30.08,52.151,32.352,26.193,53.584,30.36,52.871
72.657,97.759,43.064,55.36,71.968,27.712,102.94,31.735,44.561,21.007,48.136,75.496,126.54,32.867,63.591,41.129,68.216,43.306,45.948,95.321,168.37,40.258,57.304,55.993,130.51,142.72,58.425,50.272,82.359
29.317,68.126,33.905,44.696,22.184,17.482,51.849,21.725,55.776,6.674,75.361,18.023,44.799,23.138,19.751,29.127,66.312,38.343,26.255,95.776,34.263,47.867,32.805,44.347,30.546,185.09,67.175,47.905,51.796
52.817,181.8,44.223,110.91,49.768,24.079,125.34,16.239,214.38,11.521,25.816,5.404,8.631,49.42,149.62,27.182,54.153,21.504,195.75,212.44,9.543,206.23,51.76,168.15,76.475,200.74,52.264,23.789,192.56
85.857,73.312,28.056,67.167,16.856,10.249,79.879,21.001,47.448,16.864,42.912,18.873,86.536,23.298,83.466,31.174,46.088,33.61,23.55,52.736,63.399,54.049,12.041,37.384,145.98,30.245,40.768,37.448,85.376
125.57,193.06,36.647,35.504,14.408,9.952,14.304,21.368,33.312,51.225,20.974,16.073,29.975,103.42,99.032,92.505,69.039,84.071,87.521,171.06,129.96,46.582,46.338,47.375,288.22,176.51,97.89,49.407,276.23
